Feature,Syntax,Description
Move joints,`move base=30 shoulder=10 elbow=90 hand=180`,Absolute degrees
Move relative,`move_rel base=+5 shoulder=-3`,Relative movement
Move cartesian,`move x=150 y=0 z=100`,Cartesian coordinates
Gripper,`gripper open` / `gripper close force=400`,With optional force
Wait,`wait 0.5`,Seconds
LED,`led 128` / `led off`,Brightness 0-255
Detect,"`detect` / `detect target=""bottle""`","Triggers YOLO, stores results"
Conditional,"`if detected(""bottle""):` ... `else:` ... `end`",Based on vision
Center,"`center_on target=""bottle"" threshold=20px`",Iterative centering
Loop,`repeat 5:` ... `end` / `repeat from=-90 to=90 step=30 as angle:`,Loops
Functions,`function name(param=default):` ... `end`,Reusable blocks
Speed,`set speed=fast` / `set speed=slow`,Changes movement speed
Home/Park,`home` / `park`,Predefined positions
Print,"`print ""message""`",Debug output
Comment,`# text`,Ignored by parser